m	146	207	0	0	0	0	9999s	100	1	760
m	156	214	0	0	0	0	9999s	100	1	760
m	171	224	0	0	0	0	9999s	100	1	760
m	177	239	0	0	0	0	9999s	100	1	760
m	191	252	0	0	0	0	9999s	100	1	760
m	194	270	0	0	0	0	9999s	100	1	760
m	190	289	0	0	0	0	9999s	100	1	760
m	165	300	0	0	0	0	9999s	100	1	760
m	140	306	0	0	0	0	9999s	100	1	760
m	124	306	0	0	0	0	9999s	100	1	760
m	107	293	0	0	0	0	9999s	100	1	760
m	124	280	0	0	0	0	9999s	100	1	760
m	112	262	0	0	0	0	9999s	100	1	760
m	97	263	0	0	0	0	9999s	100	1	760
m	100	246	0	0	0	0	9999s	100	1	760
m	123	232	0	0	0	0	9999s	100	1	760
m	131	235	0	0	0	0	9999s	100	1	760
m	130	213	0	0	0	0	9999s	100	1	760
m	142	194	0	0	0	0	9999s	100	1	760
m	114	220	0	0	0	0	9999s	100	1	760
m	103	234	0	0	0	0	9999s	100	1	760
m	138	220	0	0	0	0	9999s	100	1	760
m	115	272	0	0	0	0	9999s	100	1	760
m	132	295	0	0	0	0	9999s	100	1	760
m	152	313	0	0	0	0	9999s	100	1	760
m	178	304	0	0	0	0	9999s	100	1	760
m	176	285	0	0	0	0	9999s	100	1	760
m	178	260	0	0	0	0	9999s	100	1	760
m	184	242	0	0	0	0	9999s	100	1	760
m	154	227	0	0	0	0	9999s	100	1	760
m	115	244	0	0	0	0	9999s	100	1	760
m	104	277	0	0	0	0	9999s	100	1	760
m	119	295	0	0	0	0	9999s	100	1	760
m	156	293	0	0	0	0	9999s	100	1	760
m	145	224	0	0	0	0	9999s	100	1	761
m	123	226	0	0	0	0	9999s	100	1	761
m	108	251	0	0	0	0	9999s	100	1	761
m	110	265	0	0	0	0	9999s	100	1	761
m	116	284	0	0	0	0	9999s	100	1	761
m	136	286	0	0	0	0	9999s	100	1	761
m	152	306	0	0	0	0	9999s	100	1	761
m	168	284	0	0	0	0	9999s	100	1	761
m	182	290	0	0	0	0	9999s	100	1	761
m	186	268	0	0	0	0	9999s	100	1	761
m	191	256	0	0	0	0	9999s	100	1	761
m	168	239	0	0	0	0	9999s	100	1	761
m	160	226	0	0	0	0	9999s	100	1	761
m	145	228	0	0	0	0	9999s	100	1	761
m	146	214	0	0	0	0	9999s	100	1	761
m	147	196	0	0	0	0	9999s	100	1	761
m	133	208	0	0	0	0	9999s	100	1	761
m	130	226	0	0	0	0	9999s	100	1	761
m	115	241	0	0	0	0	9999s	100	1	761
m	124	252	0	0	0	0	9999s	100	1	761
m	134	275	0	0	0	0	9999s	100	1	761
m	148	280	0	0	0	0	9999s	100	1	761
m	156	264	0	0	0	0	9999s	100	1	761
m	156	250	0	0	0	0	9999s	100	1	761
m	135	240	0	0	0	0	9999s	100	1	761
m	100	280	0	0	0	0	9999s	100	1	761
m	116	306	0	0	0	0	9999s	100	1	761
m	140	316	0	0	0	0	9999s	100	1	761
m	146	296	0	0	0	0	9999s	100	1	761
m	166	307	0	0	0	0	9999s	100	1	761
m	172	294	0	0	0	0	9999s	100	1	761
m	178	278	0	0	0	0	9999s	100	1	761
m	181	252	0	0	0	0	9999s	100	1	761
m	126	245	0	0	0	0	9999s	100	1	761
m	158	216	0	0	0	0	9999s	100	1	762
m	182	236	0	0	0	0	9999s	100	1	762
m	194	265	0	0	0	0	9999s	100	1	762
m	194	288	0	0	0	0	9999s	100	1	762
m	183	282	0	0	0	0	9999s	100	1	762
m	144	290	0	0	0	0	9999s	100	1	762
m	112	288	0	0	0	0	9999s	100	1	762
m	100	272	0	0	0	0	9999s	100	1	762
m	119	257	0	0	0	0	9999s	100	1	762
m	100	254	0	0	0	0	9999s	100	1	762
m	111	238	0	0	0	0	9999s	100	1	762
m	119	232	0	0	0	0	9999s	100	1	762
m	132	230	0	0	0	0	9999s	100	1	762
m	136	214	0	0	0	0	9999s	100	1	762
m	142	196	0	0	0	0	9999s	100	1	762
m	155	215	0	0	0	0	9999s	100	1	762
m	144	246	0	0	0	0	9999s	100	1	762
m	135	257	0	0	0	0	9999s	100	1	762
m	138	276	0	0	0	0	9999s	100	1	762
m	146	276	0	0	0	0	9999s	100	1	762
m	158	272	0	0	0	0	9999s	100	1	762
m	171	254	0	0	0	0	9999s	100	1	762
m	172	266	0	0	0	0	9999s	100	1	762
m	164	280	0	0	0	0	9999s	100	1	762
m	132	306	0	0	0	0	9999s	100	1	762
m	162	313	0	0	0	0	9999s	100	1	762
m	190	298	0	0	0	0	9999s	100	1	762
