m	185	173	0	0	0	1	1m	100	3	9537
m	213	153	0	0	0	1	1m	100	3	9537
m	250	173	0	0	0	1	1m	100	3	9535
m	250	201	0	0	0	1	1m	100	3	9537
m	269	216	0	0	0	1	1m	100	3	9535
m	290	229	0	0	0	1	1m	100	3	9535
m	290	250	0	0	0	1	1m	100	3	9537
m	275	251	0	0	0	1	1m	100	3	9535
m	303	278	0	0	0	1	1m	100	3	9535
m	282	296	0	0	0	1	1m	100	3	9537
m	300	323	0	0	0	1	1m	100	3	9537
m	275	348	0	0	0	1	1m	100	3	9535
m	283	387	0	0	0	1	1m	100	3	9535
m	259	388	0	0	0	1	1m	100	3	9537
m	259	388	0	0	0	1	1m	100	3	9537
m	232	398	0	0	0	1	1m	100	3	9537
m	234	424	0	0	0	1	1m	100	3	9535
m	257	442	0	0	0	1	1m	100	3	9537
m	280	465	0	0	0	1	1m	100	3	9535
m	255	495	0	0	0	1	1m	100	3	9537
m	261	517	0	0	0	1	1m	100	3	9535
m	290	534	0	0	0	1	1m	100	3	9537
m	313	527	0	0	0	1	1m	100	3	9537
m	291	569	0	0	0	1	1m	100	3	9535
m	266	590	0	0	0	1	1m	100	3	9537
m	258	616	0	0	0	1	1m	100	3	9535
m	273	644	0	0	0	1	1m	100	3	9537
m	266	668	0	0	0	1	1m	100	3	9535
m	204	640	0	0	0	1	1m	100	3	9543
m	209	611	0	0	0	1	1m	100	3	9543
m	229	598	0	0	0	1	1m	100	3	9543
m	237	578	0	0	0	1	1m	100	3	9543
m	212	538	0	0	0	1	1m	100	3	9543
m	192	533	0	0	0	1	1m	100	3	9543
m	210	503	0	0	0	1	1m	100	3	9543
m	218	466	0	0	0	1	1m	100	3	9543
m	205	452	0	0	0	1	1m	100	3	9543
m	215	429	0	0	0	1	1m	100	3	9543
m	230	460	0	0	0	1	1m	100	3	9543
m	492	772	0	0	0	1	1m	100	1	9539
m	427	786	0	0	0	1	1m	100	3	9536
m	459	806	0	0	0	1	1m	100	3	9538
m	483	810	0	0	0	1	1m	100	3	9536
m	504	801	0	0	0	1	1m	100	3	9538
m	532	759	0	0	0	1	1m	100	3	9536
m	552	783	0	0	0	1	1m	100	3	9538
m	530	809	0	0	0	1	1m	100	3	9536
m	497	820	0	0	0	1	1m	100	3	9538
m	452	797	0	0	0	1	1m	100	3	9536
m	412	795	0	0	0	1	1m	100	3	9538
m	461	795	0	0	0	1	1m	100	3	9536
m	510	818	0	0	0	1	1m	100	3	9538
m	555	788	0	0	0	1	1m	100	3	9536
m	557	765	0	0	0	1	1m	100	3	9538
m	533	746	0	0	0	1	1m	100	3	9536
