m	1031	1097	0	0	0	1	1m	100	3	9530
m	998	1082	0	0	0	1	1m	100	3	9530
m	975	1098	0	0	0	1	1m	100	3	9530
m	947	1087	0	0	0	1	1m	100	3	9530
m	922	1096	0	0	0	1	1m	100	3	9530
m	886	1081	0	0	0	1	1m	100	3	9530
m	866	1079	0	0	0	1	1m	100	3	9530
m	841	1092	0	0	0	1	1m	100	3	9530
m	829	1110	0	0	0	1	1m	100	3	9530
m	828	1132	0	0	0	1	1m	100	3	9530
m	848	1154	0	0	0	1	1m	100	3	9530
m	879	1160	0	0	0	1	1m	100	3	9530
m	871	1196	0	0	0	1	1m	100	3	9530
m	859	1224	0	0	0	1	1m	100	3	9530
m	864	1240	0	0	0	1	1m	100	3	9530
m	867	1270	0	0	0	1	1m	100	3	9530
m	841	1283	0	0	0	1	1m	100	3	9530
m	832	1309	0	0	0	1	1m	100	3	9530
m	801	1292	0	0	0	1	1m	100	3	9530
m	775	1297	0	0	0	1	1m	100	3	9530
m	769	1273	0	0	0	1	1m	100	3	9530
m	578	1222	0	0	0	1	1m	100	3	9531
m	593	1237	0	0	0	1	1m	100	3	9532
m	613	1231	0	0	0	1	1m	100	3	9531
m	612	1208	0	0	0	1	1m	100	3	9532
m	604	1189	0	0	0	1	1m	100	3	9531
m	593	1169	0	0	0	1	1m	100	3	9532
m	575	1151	0	0	0	1	1m	100	3	9531
m	554	1159	0	0	0	1	1m	100	3	9532
m	548	1185	0	0	0	1	1m	100	3	9531
m	551	1210	0	0	0	1	1m	100	3	9532
m	564	1228	0	0	0	1	1m	100	3	9531
m	583	1242	0	0	0	1	1m	100	3	9532
m	596	1261	0	0	0	1	1m	100	3	9531
m	581	1186	0	0	0	1	1m	100	3	9532
m	577	1206	0	0	0	1	1m	100	1	9533
