m	697	298	0	0	0	1	1m	100	3	9543
m	727	284	0	0	0	1	1m	100	3	9544
m	731	251	0	0	0	1	1m	100	3	9543
m	764	261	0	0	0	1	1m	100	3	9544
m	785	248	0	0	0	1	1m	100	3	9543
m	811	263	0	0	0	1	1m	100	3	9544
m	845	275	0	0	0	1	1m	100	3	9543
m	867	302	0	0	0	1	1m	100	3	9544
m	900	296	0	0	0	1	1m	100	3	9543
m	923	278	0	0	0	1	1m	100	3	9544
m	933	238	0	0	0	1	1m	100	3	9543
m	921	221	0	0	0	1	1m	100	3	9544
m	901	195	0	0	0	1	1m	100	3	9543
m	865	203	0	0	0	1	1m	100	3	9544
m	820	203	0	0	0	1	1m	100	3	9543
m	778	203	0	0	0	1	1m	100	3	9544
m	753	216	0	0	0	1	1m	100	3	9543
m	749	244	0	0	0	1	1m	100	3	9544
