g	498	459	5	5	0	0	30s	100	1	10011
g	461	462	5	5	0	0	30s	100	1	10011
g	449	453	5	5	0	0	30s	100	1	10011
g	454	475	5	5	0	0	30s	100	1	10011
g	487	469	5	5	0	0	30s	100	1	10011
g	476	485	5	5	0	0	30s	100	1	10011
g	512	480	5	5	0	0	30s	100	1	10010
g	537	492	5	5	0	0	30s	100	1	10010
g	532	507	5	5	0	0	30s	100	1	10010
g	500	493	5	5	0	0	30s	100	1	10010
g	519	493	5	5	0	0	30s	100	1	10009
g	494	479	5	5	0	0	30s	100	1	10009
g	493	508	5	5	0	0	30s	100	1	10009
g	528	519	5	5	0	0	30s	100	1	10009
g	523	481	5	5	0	0	30s	100	1	10008
g	502	473	5	5	0	0	30s	100	1	10008
g	521	504	5	5	0	0	30s	100	1	10008
g	499	520	5	5	0	0	30s	100	1	10008
g	475	505	5	5	0	0	30s	100	1	10007
g	487	519	5	5	0	0	30s	100	1	10007
g	508	455	5	5	0	0	30s	100	1	10007
g	452	460	5	5	0	0	30s	100	1	10007
g	540	504	5	5	0	0	30s	100	1	10007
g	388	376	5	5	0	0	60s	100	1	10002
g	340	349	5	5	0	0	60s	100	1	10007
g	359	385	5	5	0	0	60s	100	1	10007
g	348	335	5	5	0	0	60s	100	1	10008
g	320	354	5	5	0	0	60s	100	1	10008
g	365	344	5	5	0	0	60s	100	1	10009
g	366	364	5	5	0	0	60s	100	1	10009
g	362	487	5	5	0	0	60s	100	1	10009
g	350	502	5	5	0	0	60s	100	1	10009
g	361	520	5	5	0	0	60s	100	1	10009
g	355	534	5	5	0	0	60s	100	1	10010
g	353	511	5	5	0	0	60s	100	1	10010
g	353	491	5	5	0	0	60s	100	1	10010
