m	285	166	10	10	0	0	60s	100	1	9508
m	302	163	10	10	0	0	60s	100	1	9508
m	300	174	10	10	0	0	60s	100	1	9508
m	250	168	10	10	0	0	60s	100	1	9508
m	234	168	10	10	0	0	60s	100	1	9508
m	236	181	10	10	0	0	60s	100	1	9508
m	276	203	10	10	0	0	60s	100	1	9508
m	285	201	10	10	0	0	60s	100	1	9508
m	296	204	10	10	0	0	60s	100	1	9508
m	289	219	10	10	0	0	60s	100	1	9508
m	279	219	10	10	0	0	60s	100	1	9508
m	277	227	10	10	0	0	60s	100	1	9508
m	276	240	10	10	0	0	60s	100	1	9508
m	292	226	10	10	0	0	60s	100	1	9508
m	304	216	10	10	0	0	60s	100	1	9508
m	306	202	10	10	0	0	60s	100	1	9508
m	262	217	10	10	0	0	60s	100	1	9508
m	255	222	10	10	0	0	60s	100	1	9508
m	245	227	10	10	0	0	60s	100	1	9508
m	253	240	10	10	0	0	60s	100	1	9508
m	248	207	10	10	0	0	60s	100	1	9508
m	243	203	10	10	0	0	60s	100	1	9508
m	237	203	10	10	0	0	60s	100	1	9508
m	255	192	10	10	0	0	60s	100	1	9508
m	253	179	10	10	0	0	60s	100	1	9508
m	271	192	10	10	0	0	60s	100	1	9508
m	280	259	10	10	0	0	60s	100	1	9508
m	285	266	10	10	0	0	60s	100	1	9508
m	293	257	10	10	0	0	60s	100	1	9508
m	300	248	10	10	0	0	60s	100	1	9508
m	308	255	10	10	0	0	60s	100	1	9508
m	249	262	10	10	0	0	60s	100	1	9508
m	246	252	10	10	0	0	60s	100	1	9508
m	235	243	10	10	0	0	60s	100	1	9508
m	227	252	10	10	0	0	60s	100	1	9508
m	285	166	10	10	0	0	60s	100	1	9509
m	302	163	10	10	0	0	60s	100	1	9509
m	300	174	10	10	0	0	60s	100	1	9509
m	250	168	10	10	0	0	60s	100	1	9509
m	234	168	10	10	0	0	60s	100	1	9509
m	236	181	10	10	0	0	60s	100	1	9509
m	276	203	10	10	0	0	60s	100	1	9509
m	285	201	10	10	0	0	60s	100	1	9509
m	296	204	10	10	0	0	60s	100	1	9509
m	289	219	10	10	0	0	60s	100	1	9509
m	279	219	10	10	0	0	60s	100	1	9509
m	277	227	10	10	0	0	60s	100	1	9509
m	276	240	10	10	0	0	60s	100	1	9509
m	292	226	10	10	0	0	60s	100	1	9509
m	304	216	10	10	0	0	60s	100	1	9509
m	306	202	10	10	0	0	60s	100	1	9509
m	262	217	10	10	0	0	60s	100	1	9509
m	255	222	10	10	0	0	60s	100	1	9509
m	245	227	10	10	0	0	60s	100	1	9509
m	253	240	10	10	0	0	60s	100	1	9509
m	248	207	10	10	0	0	60s	100	1	9509
m	243	203	10	10	0	0	60s	100	1	9509
m	237	203	10	10	0	0	60s	100	1	9509
m	255	192	10	10	0	0	60s	100	1	9509
m	253	179	10	10	0	0	60s	100	1	9509
m	271	192	10	10	0	0	60s	100	1	9509
m	280	259	10	10	0	0	60s	100	1	9509
m	285	266	10	10	0	0	60s	100	1	9509
m	293	257	10	10	0	0	60s	100	1	9509
m	300	248	10	10	0	0	60s	100	1	9509
m	308	255	10	10	0	0	60s	100	1	9509
m	249	262	10	10	0	0	60s	100	1	9509
m	246	252	10	10	0	0	60s	100	1	9509
m	235	243	10	10	0	0	60s	100	1	9509
m	227	252	10	10	0	0	60s	100	1	9509
m	292	188	1	1	0	0	60s	100	1	9504
m	300	211	1	1	0	0	60s	100	1	9504
m	300	223	1	1	0	0	60s	100	1	9504
m	292	233	1	1	0	0	60s	100	1	9504
m	239	224	1	1	0	0	60s	100	1	9504
m	239	211	1	1	0	0	60s	100	1	9514
m	239	198	1	1	0	0	60s	100	1	9504
m	247	188	1	1	0	0	60s	100	1	9504
m	270	143	0	0	0	1	1m	100	1	9502
m	300	198	1	1	0	0	60s	100	1	9504
m	247	233	1	1	0	0	60s	100	1	9504
