g	746	208	10	10	10	0	45s	100	1	34370
g	738	195	10	10	10	0	45s	100	1	34370
g	755	197	10	10	10	0	45s	100	1	34370
g	779	197	10	10	10	0	45s	100	1	34370
g	792	180	10	10	10	0	45s	100	1	34370
g	780	186	10	10	10	0	45s	100	1	34370
g	762	196	10	10	10	0	45s	100	1	34370
g	772	204	10	10	10	0	45s	100	1	34370
g	777	207	10	10	10	0	45s	100	1	34370
g	761	209	10	10	10	0	45s	100	1	34370
g	755	199	10	10	10	0	45s	100	1	34370
g	737	175	10	10	10	0	45s	100	1	34370
g	727	174	10	10	10	0	45s	100	1	34370
g	749	188	10	10	10	0	45s	100	1	34370
g	728	183	10	10	10	0	45s	100	1	34370
g	739	184	10	10	10	0	45s	100	1	34370
g	736	166	10	10	10	0	45s	100	1	34370
g	746	172	10	10	10	0	45s	100	1	34370
g	729	162	10	10	10	0	45s	100	1	34370
g	727	190	10	10	10	0	45s	100	1	34370
g	749	163	10	10	10	0	45s	100	1	34370
g	742	156	10	10	10	0	45s	100	1	34370
g	734	147	10	10	10	0	45s	100	1	34370
g	748	143	10	10	10	0	45s	100	1	34370
g	751	150	10	10	10	0	45s	100	1	34370
g	757	160	10	10	10	0	45s	100	1	34370
g	771	156	10	10	10	0	45s	100	1	34370
g	764	147	10	10	10	0	45s	100	1	34370
g	760	139	10	10	10	0	45s	100	1	34370
g	772	142	10	10	10	0	45s	100	1	34370
g	779	152	10	10	10	0	45s	100	1	34370
g	779	159	10	10	10	0	45s	100	1	34370
g	770	165	10	10	10	0	45s	100	1	34370
g	782	167	10	10	10	0	45s	100	1	34370
g	791	159	10	10	10	0	45s	100	1	34370
g	788	152	10	10	10	0	45s	100	1	34370
g	795	170	10	10	10	0	45s	100	1	34370
g	785	173	10	10	10	0	45s	100	1	34370
g	778	177	10	10	10	0	45s	100	1	34370
g	789	188	10	10	10	0	45s	100	1	34370
g	786	197	10	10	10	0	45s	100	1	34370
g	768	190	10	10	10	0	45s	100	1	34370
g	745	197	10	10	10	0	45s	100	1	34370
g	741	164	10	10	10	0	45s	100	1	34370
g	752	157	10	10	10	0	45s	100	1	34370
g	764	152	10	10	10	0	45s	100	1	34370
