m	56	927	5	5	0	0	10s	100	1	6403
m	56	935	5	5	0	0	10s	100	1	6403
m	56	946	5	5	0	0	10s	100	1	6401
m	55	957	5	5	0	0	10s	100	1	6403
m	63	959	5	5	0	0	10s	100	1	6402
m	70	958	5	5	0	0	10s	100	1	6403
m	80	958	5	5	0	0	10s	100	1	6402
m	87	956	5	5	0	0	10s	100	1	6403
m	87	948	5	5	0	0	10s	100	1	6403
m	87	940	5	5	0	0	10s	100	1	6401
m	87	932	5	5	0	0	10s	100	1	6403
m	86	928	5	5	0	0	10s	100	1	6402
m	76	926	5	5	0	0	10s	100	1	6403
m	69	927	5	5	0	0	10s	100	1	6402
m	66	936	5	5	0	0	10s	100	1	6403
m	67	945	5	5	0	0	10s	100	1	6403
m	76	950	5	5	0	0	10s	100	1	6401
m	77	942	5	5	0	0	10s	100	1	6403
m	76	936	5	5	0	0	10s	100	1	6402
m	61	925	5	5	0	0	10s	100	1	6402
m	62	941	5	5	0	0	10s	100	1	6402
m	55	942	5	5	0	0	10s	100	1	6403
m	59	953	5	5	0	0	10s	100	1	6403
m	74	961	5	5	0	0	10s	100	1	6401
m	88	960	5	5	0	0	10s	100	1	6403
m	81	938	5	5	0	0	10s	100	1	6402
m	83	926	5	5	0	0	10s	100	1	6403
m	53	962	5	5	0	0	10s	100	1	6402
m	52	950	5	5	0	0	10s	100	1	6403
m	71	941	5	5	0	0	10s	100	1	6403
m	66	952	5	5	0	0	10s	100	1	6402
m	81	931	5	5	0	0	10s	100	1	6402
m	82	949	5	5	0	0	10s	100	1	6401
