g	276	188	10	10	0	0	90s	100	1	33360
g	259	197	10	10	0	0	90s	100	1	33360
g	258	206	10	10	0	0	90s	100	1	33360
g	273	225	10	10	0	0	90s	100	1	33360
g	281	234	10	10	0	0	90s	100	1	33360
g	300	225	10	10	0	0	90s	100	1	33360
g	297	200	10	10	0	0	90s	100	1	33360
g	287	200	10	10	0	0	90s	100	1	33361
g	271	225	10	10	0	0	90s	100	1	33361
g	286	236	10	10	0	0	90s	100	1	33361
g	310	219	10	10	0	0	90s	100	1	33361
g	308	197	10	10	0	0	90s	100	1	33361
g	286	185	10	10	0	0	90s	100	1	33361
g	278	214	10	10	0	0	90s	100	1	33361
g	286	214	10	10	0	0	90s	100	1	33361
g	258	228	10	10	0	0	90s	100	1	33361
g	256	219	10	10	0	0	90s	100	1	33361
g	263	191	10	10	0	0	90s	100	1	33361
g	265	187	10	10	0	0	90s	100	1	33361
g	297	241	10	10	0	0	90s	100	1	33363
g	292	220	10	10	0	0	90s	100	1	33363
g	295	209	10	10	0	0	90s	100	1	33363
g	283	191	10	10	0	0	90s	100	1	33363
g	274	189	10	10	0	0	90s	100	1	33363
g	255	207	10	10	0	0	90s	100	1	33363
g	259	224	10	10	0	0	90s	100	1	33363
g	264	232	10	10	0	0	90s	100	1	33364
g	280	219	10	10	0	0	90s	100	1	33364
g	277	191	10	10	0	0	90s	100	1	33364
g	275	178	10	10	0	0	90s	100	1	33364
g	263	181	10	10	0	0	90s	100	1	33364
g	251	194	10	10	0	0	90s	100	1	33364
g	272	199	10	10	0	0	90s	100	1	33369
g	291	209	10	10	0	0	90s	100	1	33369
g	268	228	10	10	0	0	90s	100	1	33369
g	287	198	10	10	0	0	90s	100	1	33368
g	290	189	10	10	0	0	90s	100	1	33368
g	299	191	10	10	0	0	90s	100	1	33368
g	309	207	10	10	0	0	90s	100	1	33368
g	306	221	10	10	0	0	90s	100	1	33368
g	273	234	10	10	0	0	90s	100	1	33368
g	266	222	10	10	0	0	90s	100	1	33368
g	266	214	10	10	0	0	90s	100	1	33368
g	305	235	10	10	0	0	90s	100	1	33367
g	315	218	10	10	0	0	90s	100	1	33367
g	311	209	10	10	0	0	90s	100	1	33367
g	295	190	10	10	0	0	90s	100	1	33367
g	244	193	10	10	0	0	90s	100	1	33367
g	244	214	10	10	0	0	90s	100	1	33367
g	253	228	10	10	0	0	90s	100	1	33367
g	272	243	10	10	0	0	90s	100	1	33367
g	258	186	10	10	0	0	90s	100	1	33365
g	253	184	10	10	0	0	90s	100	1	33365
g	295	195	10	10	0	0	90s	100	1	33365
g	295	207	10	10	0	0	90s	100	1	33365
g	290	248	10	10	0	0	90s	100	1	33365
