m	460	362	1	1	0	0	10s	100	1	4018
m	455	374	1	1	0	0	10s	100	1	4018
m	484	368	1	1	0	0	10s	100	1	4018
m	502	371	1	1	0	0	10s	100	1	4018
m	508	382	1	1	0	0	10s	100	1	4018
m	517	395	1	1	0	0	10s	100	1	4018
m	520	409	1	1	0	0	10s	100	1	4018
m	514	422	1	1	0	0	10s	100	1	4018
m	504	440	1	1	0	0	10s	100	1	4018
m	506	449	1	1	0	0	10s	100	1	4018
m	502	456	1	1	0	0	10s	100	1	4018
m	486	464	1	1	0	0	10s	100	1	4018
m	479	466	1	1	0	0	10s	100	1	4018
m	463	454	1	1	0	0	10s	100	1	4018
m	450	453	1	1	0	0	10s	100	1	4018
m	433	450	1	1	0	0	10s	100	1	4018
m	425	442	1	1	0	0	10s	100	1	4018
m	412	429	1	1	0	0	10s	100	1	4018
m	406	418	1	1	0	0	10s	100	1	4018
m	422	402	1	1	0	0	10s	100	1	4018
m	436	395	1	1	0	0	10s	100	1	4018
m	444	413	1	1	0	0	10s	100	1	4018
m	470	424	1	1	0	0	10s	100	1	4018
m	480	436	1	1	0	0	10s	100	1	4018
m	478	445	1	1	0	0	10s	100	1	4018
m	436	426	1	1	0	0	10s	100	1	4018
m	427	418	1	1	0	0	10s	100	1	4018
m	452	392	1	1	0	0	10s	100	1	4018
m	465	376	1	1	0	0	10s	100	1	4018
m	476	366	1	1	0	0	10s	100	1	4018
m	490	358	1	1	0	0	10s	100	1	4018
m	505	364	1	1	0	0	10s	100	1	4018
m	526	384	1	1	0	0	10s	100	1	4018
m	524	415	1	1	0	0	10s	100	1	4018
m	523	431	1	1	0	0	10s	100	1	4018
m	494	440	1	1	0	0	10s	100	1	4018
m	500	460	1	1	0	0	10s	100	1	4018
m	522	447	1	1	0	0	10s	100	1	4018
m	528	436	1	1	0	0	10s	100	1	4018
m	532	428	1	1	0	0	10s	100	1	4018
m	523	408	1	1	0	0	10s	100	1	4018
m	528	394	1	1	0	0	10s	100	1	4018
m	456	415	1	1	0	0	10s	100	1	4018
m	460	434	1	1	0	0	10s	100	1	4018
m	450	424	1	1	0	0	10s	100	1	4019
m	449	439	1	1	0	0	10s	100	1	4019
m	464	446	1	1	0	0	10s	100	1	4019
m	481	452	1	1	0	0	10s	100	1	4019
m	493	443	1	1	0	0	10s	100	1	4019
m	504	431	1	1	0	0	10s	100	1	4019
m	514	425	1	1	0	0	10s	100	1	4019
m	516	412	1	1	0	0	10s	100	1	4019
m	512	387	1	1	0	0	10s	100	1	4019
m	514	370	1	1	0	0	10s	100	1	4019
m	497	373	1	1	0	0	10s	100	1	4019
m	484	375	1	1	0	0	10s	100	1	4019
m	482	362	1	1	0	0	10s	100	1	4019
m	468	360	1	1	0	0	10s	100	1	4019
