mm	174	146	0	0	0	0	5s	100	1	462
mm	207	146	0	0	0	0	5s	100	1	462
mm	171	158	0	0	0	0	5s	100	1	462
mm	207	157	0	0	0	0	5s	100	1	462
mm	172	167	0	0	0	0	5s	100	1	462
mm	204	171	0	0	0	0	5s	100	1	462
mm	172	180	0	0	0	0	5s	100	1	462
mm	206	182	0	0	0	0	5s	100	1	462
mm	172	193	0	0	0	0	5s	100	1	462
mm	205	193	0	0	0	0	5s	100	1	462
mm	171	152	0	0	0	0	5s	100	1	463
mm	206	150	0	0	0	0	5s	100	1	463
mm	206	164	0	0	0	0	5s	100	1	463
mm	173	174	0	0	0	0	5s	100	1	463
mm	171	165	0	0	0	0	5s	100	1	463
mm	204	176	0	0	0	0	5s	100	1	463
mm	204	186	0	0	0	0	5s	100	1	463
mm	171	186	0	0	0	0	5s	100	1	463
mm	174	200	0	0	0	0	5s	100	1	463
mm	178	202	0	0	0	0	5s	100	1	463
mm	186	206	0	0	0	0	5s	100	1	463
mm	191	207	0	0	0	0	5s	100	1	463
mm	196	206	0	0	0	0	5s	100	1	463
mm	199	203	0	0	0	0	5s	100	1	463
mm	202	200	0	0	0	0	5s	100	1	463
mm	203	196	0	0	0	0	5s	100	1	463
mm	181	148	0	0	0	0	5s	100	1	464
mm	178	156	0	0	0	0	5s	100	1	464
mm	178	168	0	0	0	0	5s	100	1	464
mm	178	175	0	0	0	0	5s	100	1	464
mm	178	184	0	0	0	0	5s	100	1	464
mm	178	188	0	0	0	0	5s	100	1	464
mm	179	194	0	0	0	0	5s	100	1	464
mm	186	198	0	0	0	0	5s	100	1	464
mm	190	200	0	0	0	0	5s	100	1	464
mm	193	200	0	0	0	0	5s	100	1	464
mm	198	197	0	0	0	0	5s	100	1	464
mm	200	195	0	0	0	0	5s	100	1	464
mm	200	192	0	0	0	0	5s	100	1	464
mm	201	189	0	0	0	0	5s	100	1	464
mm	201	184	0	0	0	0	5s	100	1	464
mm	200	180	0	0	0	0	5s	100	1	464
mm	200	177	0	0	0	0	5s	100	1	464
mm	200	175	0	0	0	0	5s	100	1	464
mm	200	169	0	0	0	0	5s	100	1	464
mm	201	165	0	0	0	0	5s	100	1	464
mm	203	159	0	0	0	0	5s	100	1	464
mm	204	155	0	0	0	0	5s	100	1	464
mm	203	150	0	0	0	0	5s	100	1	464
mm	203	149	0	0	0	0	5s	100	1	464
mm	187	153	0	0	0	0	5s	100	1	462
mm	185	158	0	0	0	0	5s	100	1	462
mm	183	173	0	0	0	0	5s	100	1	462
mm	187	186	0	0	0	0	5s	100	1	462
mm	190	181	0	0	0	0	5s	100	1	462
mm	194	162	0	0	0	0	5s	100	1	462
mm	194	153	0	0	0	0	5s	100	1	462
mm	194	153	0	0	0	0	5s	100	1	462
mm	180	165	0	0	0	0	5s	100	1	462
mm	184	165	0	0	0	0	5s	100	1	462
mm	196	168	0	0	0	0	5s	100	1	462
mm	198	166	0	0	0	0	5s	100	1	462
mm	172	246	0	0	0	0	5s	100	1	463
mm	168	248	0	0	0	0	5s	100	1	463
mm	166	250	0	0	0	0	5s	100	1	463
mm	163	252	0	0	0	0	5s	100	1	463
mm	158	256	0	0	0	0	5s	100	1	463
mm	151	262	0	0	0	0	5s	100	1	463
mm	147	270	0	0	0	0	5s	100	1	463
mm	144	282	0	0	0	0	5s	100	1	463
mm	144	305	0	0	0	0	5s	100	1	463
mm	149	319	0	0	0	0	5s	100	1	463
mm	160	327	0	0	0	0	5s	100	1	463
mm	190	333	0	0	0	0	5s	100	1	463
mm	207	333	0	0	0	0	5s	100	1	463
mm	215	329	0	0	0	0	5s	100	1	463
mm	222	320	0	0	0	0	5s	100	1	463
mm	226	308	0	0	0	0	5s	100	1	463
mm	229	298	0	0	0	0	5s	100	1	463
mm	230	288	0	0	0	0	5s	100	1	463
mm	229	282	0	0	0	0	5s	100	1	463
mm	222	271	0	0	0	0	5s	100	1	463
mm	216	266	0	0	0	0	5s	100	1	463
mm	206	261	0	0	0	0	5s	100	1	463
mm	200	259	0	0	0	0	5s	100	1	463
mm	186	259	0	0	0	0	5s	100	1	463
mm	168	267	0	0	0	0	5s	100	1	463
mm	161	278	0	0	0	0	5s	100	1	463
mm	160	293	0	0	0	0	5s	100	1	463
mm	169	307	0	0	0	0	5s	100	1	463
mm	181	310	0	0	0	0	5s	100	1	463
mm	190	309	0	0	0	0	5s	100	1	464
mm	199	310	0	0	0	0	5s	100	1	464
