m	151	275	0	0	0	0	5s	100	1	463
m	148	300	0	0	0	0	5s	100	1	463
m	154	315	0	0	0	0	5s	100	1	463
m	170	330	0	0	0	0	5s	100	1	463
m	190	334	0	0	0	0	5s	100	1	463
m	214	329	0	0	0	0	5s	100	1	463
m	228	315	0	0	0	0	5s	100	1	463
m	236	297	0	0	0	0	5s	100	1	463
m	231	278	0	0	0	0	5s	100	1	463
m	216	255	0	0	0	0	5s	100	1	463
m	206	248	0	0	0	0	5s	100	1	463
m	165	290	0	0	0	0	5s	100	1	463
m	216	292	0	0	0	0	5s	100	1	463
m	205	316	0	0	0	0	5s	100	1	463
m	176	312	0	0	0	0	5s	100	1	463
m	179	269	0	0	0	0	5s	100	1	463
m	207	269	0	0	0	0	5s	100	1	463
m	190	290	0	0	0	0	5s	100	1	463
m	180	263	0	0	0	0	5s	100	1	463
m	188	260	0	0	0	0	5s	100	1	463
m	216	262	0	0	0	0	5s	100	1	463
m	220	281	0	0	0	0	5s	100	1	463
m	220	291	0	0	0	0	5s	100	1	463
m	215	305	0	0	0	0	5s	100	1	463
m	216	273	0	0	0	0	5s	100	1	463
m	198	269	0	0	0	0	5s	100	1	463
m	165	287	0	0	0	0	5s	100	1	463
m	167	309	0	0	0	0	5s	100	1	462
m	200	323	0	0	0	0	5s	100	1	462
m	220	287	0	0	0	0	5s	100	1	462
m	172	274	0	0	0	0	5s	100	1	462
m	161	278	0	0	0	0	5s	100	1	462
m	176	246	0	0	0	0	5s	100	1	462
m	160	261	0	0	0	0	5s	100	1	462
m	147	284	0	0	0	0	5s	100	1	462
m	150	305	0	0	0	0	5s	100	1	462
m	159	321	0	0	0	0	5s	100	1	462
m	177	332	0	0	0	0	5s	100	1	462
m	207	333	0	0	0	0	5s	100	1	462
m	221	322	0	0	0	0	5s	100	1	462
m	233	303	0	0	0	0	5s	100	1	462
m	233	285	0	0	0	0	5s	100	1	462
m	227	265	0	0	0	0	5s	100	1	462
m	221	258	0	0	0	0	5s	100	1	461
m	211	249	0	0	0	0	5s	100	1	461
m	210	275	0	0	0	0	5s	100	1	461
m	194	267	0	0	0	0	5s	100	1	461
m	169	274	0	0	0	0	5s	100	1	461
m	166	301	0	0	0	0	5s	100	1	462
m	164	283	0	0	0	0	5s	100	1	462
m	212	307	0	0	0	0	5s	100	1	462
m	213	281	0	0	0	0	5s	100	1	462
m	193	313	0	0	0	0	5s	100	1	462
m	183	314	0	0	0	0	5s	100	1	460
m	169	320	0	0	0	0	5s	100	1	460
m	193	324	0	0	0	0	5s	100	1	460
m	224	310	0	0	0	0	5s	100	1	460
