m	202	391	0	0	0	0	5s	100	1	465
m	201	398	0	0	0	0	5s	100	1	465
m	201	404	0	0	0	0	5s	100	1	465
m	203	416	0	0	0	0	5s	100	1	465
m	206	428	0	0	0	0	5s	100	1	465
m	208	433	0	0	0	0	5s	100	1	465
m	213	441	0	0	0	0	5s	100	1	465
m	217	448	0	0	0	0	5s	100	1	465
m	221	454	0	0	0	0	5s	100	1	465
m	225	457	0	0	0	0	5s	100	1	465
m	230	462	0	0	0	0	5s	100	1	465
m	236	465	0	0	0	0	5s	100	1	465
m	242	469	0	0	0	0	5s	100	1	465
m	246	473	0	0	0	0	5s	100	1	466
m	250	474	0	0	0	0	5s	100	1	466
m	259	477	0	0	0	0	5s	100	1	466
m	272	481	0	0	0	0	5s	100	1	466
m	287	484	0	0	0	0	5s	100	1	466
m	301	485	0	0	0	0	5s	100	1	466
m	316	486	0	0	0	0	5s	100	1	466
m	324	487	0	0	0	0	5s	100	1	466
m	328	488	0	0	0	0	5s	100	1	466
m	329	489	0	0	0	0	5s	100	1	466
m	331	492	0	0	0	0	5s	100	1	466
m	332	505	0	0	0	0	5s	100	1	466
m	330	511	0	0	0	0	5s	100	1	466
m	326	515	0	0	0	0	5s	100	1	466
m	319	516	0	0	0	0	5s	100	1	466
m	313	517	0	0	0	0	5s	100	1	466
m	285	515	0	0	0	0	5s	100	1	466
m	269	513	0	0	0	0	5s	100	1	466
m	257	512	0	0	0	0	5s	100	1	466
m	226	505	0	0	0	0	5s	100	1	466
m	222	502	0	0	0	0	5s	100	1	466
m	218	494	0	0	0	0	5s	100	1	466
m	221	481	0	0	0	0	5s	100	1	466
m	214	462	0	0	0	0	5s	100	1	466
m	221	481	0	0	0	0	5s	100	1	466
m	254	488	0	0	0	0	5s	100	1	466
m	305	493	0	0	0	0	5s	100	1	466
m	303	502	0	0	0	0	5s	100	1	466
m	277	501	0	0	0	0	5s	100	1	466
m	251	498	0	0	0	0	5s	100	1	466
m	231	478	0	0	0	0	5s	100	1	466
m	212	459	0	0	0	0	5s	100	1	466
m	206	457	0	0	0	0	5s	100	1	466
m	205	477	0	0	0	0	5s	100	1	466
m	202	479	0	0	0	0	5s	100	1	466
m	197	467	0	0	0	0	5s	100	1	467
m	188	452	0	0	0	0	5s	100	1	467
m	183	426	0	0	0	0	5s	100	1	467
m	185	410	0	0	0	0	5s	100	1	467
m	214	446	0	0	0	0	5s	100	1	467
m	234	485	0	0	0	0	5s	100	1	467
m	267	508	0	0	0	0	5s	100	1	467
m	299	512	0	0	0	0	5s	100	1	467
m	322	509	0	0	0	0	5s	100	1	467
m	321	499	0	0	0	0	5s	100	1	467
m	285	498	0	0	0	0	5s	100	1	467
m	251	504	0	0	0	0	5s	100	1	467
m	231	501	0	0	0	0	5s	100	1	467
m	205	476	0	0	0	0	5s	100	1	467
m	185	429	0	0	0	0	5s	100	1	467
m	180	407	0	0	0	0	5s	100	1	467
m	179	392	0	0	0	0	5s	100	1	467
m	179	381	0	0	0	0	5s	100	1	467
m	204	485	0	0	0	0	5s	100	1	468
m	207	487	0	0	0	0	5s	100	1	468
m	230	506	0	0	0	0	5s	100	1	468
m	243	510	0	0	0	0	5s	100	1	468
m	289	513	0	0	0	0	5s	100	1	468
m	281	492	0	0	0	0	5s	100	1	468
m	265	489	0	0	0	0	5s	100	1	468
m	252	485	0	0	0	0	5s	100	1	468
m	201	441	0	0	0	0	5s	100	1	468
m	194	420	0	0	0	0	5s	100	1	468
m	186	441	0	0	0	0	5s	100	1	468
m	179	417	0	0	0	0	5s	100	1	468
m	315	521	0	0	0	0	5s	100	1	468
m	300	517	0	0	0	0	5s	100	1	468
m	308	512	0	0	0	0	5s	100	1	468
m	316	508	0	0	0	0	5s	100	1	468
m	323	505	0	0	0	0	5s	100	1	468
m	322	495	0	0	0	0	5s	100	1	468
m	308	501	0	0	0	0	5s	100	1	468
m	299	496	0	0	0	0	5s	100	1	468
m	289	494	0	0	0	0	5s	100	1	468
m	270	495	0	0	0	0	5s	100	1	468
m	260	501	0	0	0	0	5s	100	1	468
m	246	502	0	0	0	0	5s	100	1	468
m	235	497	0	0	0	0	5s	100	1	468
m	220	487	0	0	0	0	5s	100	1	468
