m	566	118	0	0	0	0	90s	100	1	30111
m	563	310	0	0	0	0	90s	100	1	30111
m	612	249	0	0	0	0	90s	100	1	30111
m	655	211	0	0	0	0	90s	100	1	30111
m	801	277	0	0	0	0	90s	100	1	30111
m	800	239	0	0	0	0	90s	100	1	30111
m	694	271	0	0	0	0	90s	100	1	30111
m	851	293	0	0	0	0	90s	100	1	30111
m	942	323	0	0	0	0	90s	100	1	30111
m	942	247	0	0	0	0	90s	100	1	30111
m	942	143	0	0	0	0	90s	100	1	30111
m	765	64	0	0	0	0	90s	100	1	30111
m	642	115	0	0	0	0	90s	100	1	30111
m	717	165	0	0	0	0	90s	100	1	30111
m	817	164	0	0	0	0	90s	100	1	30111
m	744	390	0	0	0	0	90s	100	1	30111
m	708	337	0	0	0	0	90s	100	1	30111
m	732	294	0	0	0	0	90s	100	1	30111
m	777	335	0	0	0	0	90s	100	1	30111
m	882	434	0	0	0	0	90s	100	1	30111
m	664	434	0	0	0	0	90s	100	1	30111
m	900	167	0	0	0	1	90s	100	1	30111
