m	70	573	0	0	0	1	1m	100	1	10816
m	295	568	0	0	0	1	1m	100	1	10811
m	70	673	0	0	0	1	1m	100	1	10808
m	281	637	0	0	0	1	1m	100	1	10806
m	401	559	0	0	0	1	1m	100	1	10810
m	182	667	0	0	0	1	1m	100	1	10809
m	352	717	0	0	0	1	1m	100	1	10804
m	189	717	0	0	0	1	1m	100	1	10805
m	275	714	0	0	0	1	1m	100	1	10807
m	225	780	0	0	0	1	1m	100	1	10813
m	430	715	0	0	0	1	1m	100	1	10802
m	68	813	0	0	0	1	1m	100	1	10811
m	140	821	0	0	0	1	1m	100	1	10818
m	56	864	0	0	0	1	1m	100	1	10819
m	57	921	0	0	0	1	1m	100	1	10821
m	90	947	0	0	0	1	1m	100	1	10803
m	142	920	0	0	0	1	1m	100	1	10812
m	244	855	0	0	0	1	1m	100	1	10823
m	195	863	0	0	0	1	1m	100	1	10816
m	362	894	0	0	0	1	1m	100	1	10815
m	274	843	0	0	0	1	1m	100	1	10822
m	328	780	0	0	0	1	1m	100	1	10825
m	313	853	0	0	0	1	1m	100	1	10824
m	432	935	0	0	0	1	1m	100	1	10801
m	406	872	0	0	0	1	1m	100	1	10820
m	344	839	0	0	0	1	1m	100	1	10812
m	364	810	0	0	0	1	1m	100	1	10828
m	360	777	0	0	0	1	1m	100	1	10801
