m	849	846	0	0	0	0	90s	100	1	2507
m	849	842	0	0	0	0	90s	100	1	2507
m	849	850	0	0	0	0	90s	100	1	2507
m	850	857	0	0	0	0	90s	100	1	2507
m	851	837	0	0	0	0	90s	100	1	2507
m	854	826	0	0	0	0	90s	100	1	2507
m	860	823	0	0	0	0	90s	100	1	2507
m	868	821	0	0	0	0	90s	100	1	2507
m	878	816	0	0	0	0	90s	100	1	2507
m	887	812	0	0	0	0	90s	100	1	2507
m	904	803	0	0	0	0	90s	100	1	2507
m	920	795	0	0	0	0	90s	100	1	2507
m	925	789	0	0	0	0	90s	100	1	2507
m	938	774	0	0	0	0	90s	100	1	2507
m	929	767	0	0	0	0	90s	100	1	2507
m	932	756	0	0	0	0	90s	100	1	2507
m	934	744	0	0	0	0	90s	100	1	2507
m	937	729	0	0	0	0	90s	100	1	2507
m	930	718	0	0	0	0	90s	100	1	2507
m	930	710	0	0	0	0	90s	100	1	2507
m	925	697	0	0	0	0	90s	100	1	2507
m	919	683	0	0	0	0	90s	100	1	2507
m	913	678	0	0	0	0	90s	100	1	2507
m	905	672	0	0	0	0	90s	100	1	2507
m	891	663	0	0	0	0	90s	100	1	2507
m	883	661	0	0	0	0	90s	100	1	2507
m	865	660	0	0	0	0	90s	100	1	2507
m	864	660	0	0	0	0	90s	100	1	2507
m	835	661	0	0	0	0	90s	100	1	2507
m	828	663	0	0	0	0	90s	100	1	2507
m	815	664	0	0	0	0	90s	100	1	2507
m	803	669	0	0	0	0	90s	100	1	2507
m	792	677	0	0	0	0	90s	100	1	2507
m	777	690	0	0	0	0	90s	100	1	2507
m	776	701	0	0	0	0	90s	100	1	2507
m	771	716	0	0	0	0	90s	100	1	2507
m	767	729	0	0	0	0	90s	100	1	2507
m	765	741	0	0	0	0	90s	100	1	2507
m	764	754	0	0	0	0	90s	100	1	2507
m	765	769	0	0	0	0	90s	100	1	2507
m	768	777	0	0	0	0	90s	100	1	2507
m	774	781	0	0	0	0	90s	100	1	2507
m	781	788	0	0	0	0	90s	100	1	2507
m	786	793	0	0	0	0	90s	100	1	2507
m	799	802	0	0	0	0	90s	100	1	2507
m	811	804	0	0	0	0	90s	100	1	2507
m	830	810	0	0	0	0	90s	100	1	2507
m	835	811	0	0	0	0	90s	100	1	2507
m	844	817	0	0	0	0	90s	100	1	2507
m	848	820	0	0	0	0	90s	100	1	2507
m	848	822	0	0	0	0	90s	100	1	2507
m	931	767	0	0	0	0	90s	100	1	2507
m	924	777	0	0	0	0	90s	100	1	2507
m	911	790	0	0	0	0	90s	100	1	2507
m	903	797	0	0	0	0	90s	100	1	2507
m	944	793	0	0	0	0	90s	100	1	2507
m	955	801	0	0	0	0	90s	100	1	2507
m	969	813	0	0	0	0	90s	100	1	2507
m	979	813	0	0	0	0	90s	100	1	2507
m	986	803	0	0	0	0	90s	100	1	2507
m	980	807	0	0	0	0	90s	100	1	2507
m	973	823	0	0	0	0	90s	100	1	2507
m	970	831	0	0	0	0	90s	100	1	2507
m	970	842	0	0	0	0	90s	100	1	2507
m	980	856	0	0	0	0	90s	100	1	2507
m	986	862	0	0	0	0	90s	100	1	2507
m	990	860	0	0	0	0	90s	100	1	2507
m	993	846	0	0	0	0	90s	100	1	2507
m	995	839	0	0	0	0	90s	100	1	2507
m	995	819	0	0	0	0	90s	100	1	2507
m	992	811	0	0	0	0	90s	100	1	2507
m	973	837	0	0	0	0	90s	100	1	2507
m	969	843	0	0	0	0	90s	100	1	2507
m	972	853	0	0	0	0	90s	100	1	2507
m	1002	847	0	0	0	0	90s	100	1	2507
m	932	721	0	0	0	0	90s	100	1	2507
m	932	704	0	0	0	0	90s	100	1	2507
m	955	683	0	0	0	0	90s	100	1	2507
m	972	673	0	0	0	0	90s	100	1	2507
m	1004	659	0	0	0	0	90s	100	1	2507
m	1013	645	0	0	0	0	90s	100	1	2507
m	987	635	0	0	0	0	90s	100	1	2507
m	978	653	0	0	0	0	90s	100	1	2507
m	992	670	0	0	0	0	90s	100	1	2507
m	998	680	0	0	0	0	90s	100	1	2507
m	989	694	0	0	0	0	90s	100	1	2507
m	1011	658	0	0	0	0	90s	100	1	2507
m	1000	645	0	0	0	0	90s	100	1	2507
m	970	652	0	0	0	0	90s	100	1	2507
m	969	653	0	0	0	0	90s	100	1	2507
m	985	664	0	0	0	0	90s	100	1	2507
m	849	651	0	0	0	0	90s	100	1	2507
m	850	633	0	0	0	0	90s	100	1	2507
m	853	619	0	0	0	0	90s	100	1	2507
m	856	591	0	0	0	0	90s	100	1	2507
m	857	580	0	0	0	0	90s	100	1	2507
m	844	565	0	0	0	0	90s	100	1	2507
m	840	588	0	0	0	0	90s	100	1	2507
m	848	596	0	0	0	0	90s	100	1	2507
m	857	592	0	0	0	0	90s	100	1	2507
m	860	582	0	0	0	0	90s	100	1	2507
m	837	579	0	0	0	0	90s	100	1	2507
m	844	591	0	0	0	0	90s	100	1	2507
m	852	603	0	0	0	0	90s	100	1	2507
m	848	664	0	0	0	0	90s	100	1	2507
m	848	677	0	0	0	0	90s	100	1	2507
m	842	683	0	0	0	0	90s	100	1	2507
m	831	691	0	0	0	0	90s	100	1	2507
m	826	697	0	0	0	0	90s	100	1	2507
m	819	706	0	0	0	0	90s	100	1	2507
m	812	717	0	0	0	0	90s	100	1	2507
m	808	724	0	0	0	0	90s	100	1	2507
m	803	738	0	0	0	0	90s	100	1	2507
m	805	749	0	0	0	0	90s	100	1	2507
m	810	757	0	0	0	0	90s	100	1	2507
m	810	758	0	0	0	0	90s	100	1	2507
m	816	777	0	0	0	0	90s	100	1	2507
m	835	778	0	0	0	0	90s	100	1	2507
m	852	777	0	0	0	0	90s	100	1	2507
m	872	775	0	0	0	0	90s	100	1	2507
m	879	768	0	0	0	0	90s	100	1	2507
m	889	757	0	0	0	0	90s	100	1	2507
m	896	742	0	0	0	0	90s	100	1	2507
m	895	729	0	0	0	0	90s	100	1	2507
m	890	721	0	0	0	0	90s	100	1	2507
m	880	703	0	0	0	0	90s	100	1	2507
m	878	701	0	0	0	0	90s	100	1	2507
m	869	697	0	0	0	0	90s	100	1	2507
m	856	693	0	0	0	0	90s	100	1	2507
m	851	692	0	0	0	0	90s	100	1	2507
m	763	678	0	0	0	0	90s	100	1	2507
m	741	665	0	0	0	0	90s	100	1	2507
m	729	653	0	0	0	0	90s	100	1	2507
m	713	664	0	0	0	0	90s	100	1	2507
m	725	681	0	0	0	0	90s	100	1	2507
m	717	686	0	0	0	0	90s	100	1	2507
m	725	668	0	0	0	0	90s	100	1	2507
m	724	658	0	0	0	0	90s	100	1	2507
m	703	648	0	0	0	0	90s	100	1	2507
m	703	645	0	0	0	0	90s	100	1	2507
m	723	649	0	0	0	0	90s	100	1	2507
m	720	661	0	0	0	0	90s	100	1	2507
m	701	679	0	0	0	0	90s	100	1	2507
m	699	656	0	0	0	0	90s	100	1	2507
m	702	655	0	0	0	0	90s	100	1	2507
m	737	680	0	0	0	0	90s	100	1	2507
m	764	785	0	0	0	0	90s	100	1	2507
m	745	794	0	0	0	0	90s	100	1	2507
m	736	799	0	0	0	0	90s	100	1	2507
m	714	811	0	0	0	0	90s	100	1	2507
m	707	794	0	0	0	0	90s	100	1	2507
m	696	798	0	0	0	0	90s	100	1	2507
m	688	810	0	0	0	0	90s	100	1	2507
m	684	820	0	0	0	0	90s	100	1	2507
m	695	829	0	0	0	0	90s	100	1	2507
m	719	834	0	0	0	0	90s	100	1	2507
m	709	819	0	0	0	0	90s	100	1	2507
m	702	819	0	0	0	0	90s	100	1	2507
m	682	822	0	0	0	0	90s	100	1	2507
m	681	822	0	0	0	0	90s	100	1	2507
