m	751	173	0	0	0	1	1m	100	2	9571
m	764	161	0	0	0	1	1m	100	2	9571
m	786	174	0	0	0	1	1m	100	2	9571
m	798	161	0	0	0	1	1m	100	2	9571
m	815	174	0	0	0	1	1m	100	2	9571
m	827	167	0	0	0	1	1m	100	2	9571
m	837	188	0	0	0	1	1m	100	2	9571
m	854	199	0	0	0	1	1m	100	2	9571
m	844	228	0	0	0	1	1m	100	2	9571
m	858	242	0	0	0	1	1m	100	2	9565
m	844	261	0	0	0	1	1m	100	2	9571
m	858	276	0	0	0	1	1m	100	2	9565
m	847	302	0	0	0	1	1m	100	2	9571
m	854	317	0	0	0	1	1m	100	2	9565
m	848	335	0	0	0	1	1m	100	2	9565
m	854	355	0	0	0	1	1m	100	2	9565
m	842	367	0	0	0	1	1m	100	2	9571
m	852	382	0	0	0	1	1m	100	2	9565
m	844	415	0	0	0	1	1m	100	2	9571
m	850	438	0	0	0	1	1m	100	2	9565
m	839	461	0	0	0	1	1m	100	2	9571
m	848	480	0	0	0	1	1m	100	2	9565
m	826	501	0	0	0	1	1m	100	2	9571
m	817	519	0	0	0	1	1m	100	2	9565
m	795	512	0	0	0	1	1m	100	2	9571
m	774	525	0	0	0	1	1m	100	2	9565
m	755	515	0	0	0	1	1m	100	2	9565
m	721	529	0	0	0	1	1m	100	2	9565
m	720	514	0	0	0	1	1m	100	2	9571
m	699	521	0	0	0	1	1m	100	2	9565
m	680	525	0	0	0	1	1m	100	2	9571
m	658	508	0	0	0	1	1m	100	2	9565
m	648	483	0	0	0	1	1m	100	2	9571
m	663	479	0	0	0	1	1m	100	2	9565
m	675	499	0	0	0	1	1m	100	2	9571
m	692	515	0	0	0	1	1m	100	2	9565
m	683	520	0	0	0	1	1m	100	1	9566
