m	360	857	0	0	0	1	1m	100	2	9561
m	341	843	0	0	0	1	1m	100	2	9562
m	331	826	0	0	0	1	1m	100	2	9561
m	315	824	0	0	0	1	1m	100	2	9562
m	300	834	0	0	0	1	1m	100	2	9561
m	276	835	0	0	0	1	1m	100	2	9562
m	271	853	0	0	0	1	1m	100	2	9561
m	267	877	0	0	0	1	1m	100	2	9562
m	268	896	0	0	0	1	1m	100	2	9561
m	287	912	0	0	0	1	1m	100	2	9562
m	305	929	0	0	0	1	1m	100	2	9561
m	323	928	0	0	0	1	1m	100	2	9562
m	344	926	0	0	0	1	1m	100	2	9561
m	330	894	0	0	0	1	1m	100	2	9562
m	358	900	0	0	0	1	1m	100	2	9561
m	366	881	0	0	0	1	1m	100	2	9562
m	320	877	0	0	0	1	1m	100	2	9561
m	296	881	0	0	0	1	1m	100	2	9562
m	282	856	0	0	0	1	1m	100	2	9561
m	306	838	0	0	0	1	1m	100	2	9562
m	328	840	0	0	0	1	1m	100	2	9561
m	340	852	0	0	0	1	1m	100	2	9562
m	314	874	0	0	0	1	1m	100	1	9572
