m	522	516	1	1	0	0	30s	100	1	4007
m	522	533	1	1	0	0	30s	100	1	4007
m	522	540	1	1	0	0	30s	100	1	4007
m	518	551	1	1	0	0	30s	100	1	4007
m	512	557	1	1	0	0	30s	100	1	4007
m	506	562	1	1	0	0	30s	100	1	4007
m	496	562	1	1	0	0	30s	100	1	4007
m	491	546	1	1	0	0	30s	100	1	4007
m	492	534	1	1	0	0	30s	100	1	4007
m	499	527	1	1	0	0	30s	100	1	4007
m	508	528	1	1	0	0	30s	100	1	4007
m	500	544	1	1	0	0	30s	100	1	4007
m	500	550	1	1	0	0	30s	100	1	4007
m	506	534	1	1	0	0	30s	100	1	4007
m	510	544	1	1	0	0	30s	100	1	4007
m	513	544	1	1	0	0	30s	100	1	4007
m	514	534	1	1	0	0	30s	100	1	4007
m	512	527	1	1	0	0	30s	100	1	4007
m	510	520	1	1	0	0	30s	100	1	4007
m	520	514	1	1	0	0	30s	100	1	4007
m	523	524	1	1	0	0	30s	100	1	4007
m	504	519	1	1	0	0	30s	100	1	4008
m	500	521	1	1	0	0	30s	100	1	4008
m	498	533	1	1	0	0	30s	100	1	4008
m	494	538	1	1	0	0	30s	100	1	4008
m	504	534	1	1	0	0	30s	100	1	4008
m	504	546	1	1	0	0	30s	100	1	4008
m	504	553	1	1	0	0	30s	100	1	4008
m	512	549	1	1	0	0	30s	100	1	4008
m	516	542	1	1	0	0	30s	100	1	4008
m	510	534	1	1	0	0	30s	100	1	4008
m	512	526	1	1	0	0	30s	100	1	4008
m	513	516	1	1	0	0	30s	100	1	4008
m	512	510	1	1	0	0	30s	100	1	4008
m	508	509	1	1	0	0	30s	100	1	4008
m	502	514	1	1	0	0	30s	100	1	4008
m	517	502	1	1	0	0	30s	100	1	4008
m	526	516	1	1	0	0	30s	100	1	4008
m	528	530	1	1	0	0	30s	100	1	4008
m	531	544	1	1	0	0	30s	100	1	4008
m	524	551	1	1	0	0	30s	100	1	4008
m	516	562	1	1	0	0	30s	100	1	4008
m	500	565	1	1	0	0	30s	100	1	4008
m	490	552	1	1	0	0	30s	100	1	4008
m	492	524	1	1	0	0	30s	100	1	4006
m	486	534	1	1	0	0	30s	100	1	4006
m	493	544	1	1	0	0	30s	100	1	4006
m	501	532	1	1	0	0	30s	100	1	4006
m	510	525	1	1	0	0	30s	100	1	4006
m	510	542	1	1	0	0	30s	100	1	4006
m	516	520	1	1	0	0	30s	100	1	4006
m	520	506	1	1	0	0	30s	100	1	4006
m	526	520	1	1	0	0	30s	100	1	4006
m	524	530	1	1	0	0	30s	100	1	4006
m	524	540	1	1	0	0	30s	100	1	4006
m	522	550	1	1	0	0	30s	100	1	4006
m	512	558	1	1	0	0	30s	100	1	4006
m	498	558	1	1	0	0	30s	100	1	4006
m	496	554	1	1	0	0	30s	100	1	4006
m	507	544	1	1	0	0	30s	100	1	4006
m	505	538	1	1	0	0	30s	100	1	4006
m	499	540	1	1	0	0	30s	100	1	4006
m	492	545	1	1	0	0	30s	100	1	4006
m	492	538	1	1	0	0	30s	100	1	4006
m	502	526	1	1	0	0	30s	100	1	4006
m	516	524	1	1	0	0	30s	100	1	4006
m	518	538	1	1	0	0	30s	100	1	4006
m	519	546	1	1	0	0	30s	100	1	4006
m	508	554	1	1	0	0	30s	100	1	4006
m	494	554	1	1	0	0	30s	100	1	4006
m	498	560	1	1	0	0	30s	100	1	4006
m	516	554	1	1	0	0	30s	100	1	4006
m	520	548	1	1	0	0	30s	100	1	4006
m	522	538	1	1	0	0	30s	100	1	4006
m	523	521	1	1	0	0	30s	100	1	4006
m	520	516	1	1	0	0	30s	100	1	4006
m	522	510	1	1	0	0	30s	100	1	4006
m	526	507	1	1	0	0	30s	100	1	4006
m	532	504	1	1	0	0	30s	100	1	4006
m	528	521	1	1	0	0	30s	100	1	4006
m	530	528	1	1	0	0	30s	100	1	4006
m	516	511	1	1	0	0	30s	100	1	4006
m	506	520	1	1	0	0	30s	100	1	4006
m	504	528	1	1	0	0	30s	100	1	4006
m	510	536	1	1	0	0	30s	100	1	4006
m	510	544	1	1	0	0	30s	100	1	4006
m	504	550	1	1	0	0	30s	100	1	4006
m	496	540	1	1	0	0	30s	100	1	4006
m	502	559	1	1	0	0	30s	100	1	4006
m	503	556	1	1	0	0	30s	100	1	4010
m	518	513	1	1	0	0	30s	100	1	4010
m	482	536	1	1	0	0	30s	100	1	4007
m	482	558	1	1	0	0	30s	100	1	4007
m	490	568	1	1	0	0	30s	100	1	4007
m	494	573	1	1	0	0	30s	100	1	4007
m	503	574	1	1	0	0	30s	100	1	4007
m	512	574	1	1	0	0	30s	100	1	4007
m	518	571	1	1	0	0	30s	100	1	4007
m	522	565	1	1	0	0	30s	100	1	4007
m	524	557	1	1	0	0	30s	100	1	4007
m	527	551	1	1	0	0	30s	100	1	4007
m	532	536	1	1	0	0	30s	100	1	4007
m	535	520	1	1	0	0	30s	100	1	4007
m	533	510	1	1	0	0	30s	100	1	4007
m	533	512	1	1	0	0	30s	100	1	4007
m	530	531	1	1	0	0	30s	100	1	4007
m	498	516	1	1	0	0	30s	100	1	4007
m	494	518	1	1	0	0	30s	100	1	4007
m	490	512	1	1	0	0	30s	100	1	4007
m	483	525	1	1	0	0	30s	100	1	4007
m	477	532	1	1	0	0	30s	100	1	4007
m	476	540	1	1	0	0	30s	100	1	4007
m	478	549	1	1	0	0	30s	100	1	4007
m	482	542	1	1	0	0	30s	100	1	4007
m	479	555	1	1	0	0	30s	100	1	4007
m	488	564	1	1	0	0	30s	100	1	4007
m	496	567	1	1	0	0	30s	100	1	4007
m	510	570	1	1	0	0	30s	100	1	4007
m	520	565	1	1	0	0	30s	100	1	4007
