m	706	1343	1	1	0	0	90s	100	1	8021
m	729	1340	1	1	0	0	90s	100	1	8021
m	739	1362	1	1	0	0	90s	100	1	8021
m	721	1373	1	1	0	0	90s	100	1	8021
m	708	1358	1	1	0	0	90s	100	1	8021
m	1383	127	1	1	0	0	90s	100	1	8020
m	1402	140	1	1	0	0	90s	100	1	8020
m	1397	155	1	1	0	0	90s	100	1	8020
m	1374	156	1	1	0	0	90s	100	1	8020
m	1367	138	1	1	0	0	90s	100	1	8020
m	182	722	1	1	0	0	90s	100	1	8022
m	209	732	1	1	0	0	90s	100	1	8022
m	203	755	1	1	0	0	90s	100	1	8022
m	177	752	1	1	0	0	90s	100	1	8022
m	170	739	1	1	0	0	90s	100	1	8022
