m	200	640	1	1	0	0	999s	100	1	714
m	208	655	1	1	0	0	999s	100	1	714
m	230	656	1	1	0	0	999s	100	1	714
m	228	638	1	1	0	0	999s	100	1	714
m	232	628	1	1	0	0	999s	100	1	714
m	248	622	1	1	0	0	999s	100	1	714
m	260	610	1	1	0	0	999s	100	1	714
m	257	593	1	1	0	0	999s	100	1	714
m	270	578	1	1	0	0	999s	100	1	714
m	272	564	1	1	0	0	999s	100	1	714
m	254	562	1	1	0	0	999s	100	1	714
m	246	554	1	1	0	0	999s	100	1	714
m	245	536	1	1	0	0	999s	100	1	714
m	244	520	1	1	0	0	999s	100	1	714
m	215	515	1	1	0	0	999s	100	1	714
m	208	524	1	1	0	0	999s	100	1	714
m	192	522	1	1	0	0	999s	100	1	714
m	182	516	1	1	0	0	999s	100	1	714
m	172	523	1	1	0	0	999s	100	1	714
m	168	533	1	1	0	0	999s	100	1	714
m	164	538	1	1	0	0	999s	100	1	714
m	146	544	1	1	0	0	999s	100	1	714
m	131	548	1	1	0	0	999s	100	1	714
m	142	557	1	1	0	0	999s	100	1	714
m	141	577	1	1	0	0	999s	100	1	714
m	134	593	1	1	0	0	999s	100	1	714
m	137	604	1	1	0	0	999s	100	1	714
m	150	607	1	1	0	0	999s	100	1	714
m	146	624	1	1	0	0	999s	100	1	714
m	155	638	1	1	0	0	999s	100	1	714
m	156	626	1	1	0	0	999s	100	1	714
m	169	646	1	1	0	0	999s	100	1	714
m	181	654	1	1	0	0	999s	100	1	714
m	186	638	1	1	0	0	999s	100	1	714
m	188	608	1	1	0	0	999s	100	1	714
m	177	596	1	1	0	0	999s	100	1	714
m	175	579	1	1	0	0	999s	100	1	714
m	186	576	1	1	0	0	999s	100	1	714
m	196	596	1	1	0	0	999s	100	1	714
m	206	596	1	1	0	0	999s	100	1	714
m	218	587	1	1	0	0	999s	100	1	714
m	212	572	1	1	0	0	999s	100	1	714
m	202	563	1	1	0	0	999s	100	1	714
m	192	563	1	1	0	0	999s	100	1	714
m	198	550	1	1	0	0	999s	100	1	714
m	198	540	1	1	0	0	999s	100	1	714
m	206	532	1	1	0	0	999s	100	1	714
m	222	534	1	1	0	0	999s	100	1	714
m	256	543	1	1	0	0	999s	100	1	714
m	265	576	1	1	0	0	999s	100	1	714
m	272	599	1	1	0	0	999s	100	1	714
m	252	632	1	1	0	0	999s	100	1	714
m	216	640	1	1	0	0	999s	100	1	714
m	192	654	1	1	0	0	999s	100	1	714
m	176	636	1	1	0	0	999s	100	1	714
m	130	612	1	1	0	0	999s	100	1	714
m	126	576	1	1	0	0	999s	100	1	714
m	134	564	1	1	0	0	999s	100	1	714
m	145	560	1	1	0	0	999s	100	1	714
m	155	536	1	1	0	0	999s	100	1	714
m	141	595	1	1	0	0	999s	100	1	715
m	140	607	1	1	0	0	999s	100	1	715
m	154	614	1	1	0	0	999s	100	1	715
m	156	625	1	1	0	0	999s	100	1	715
m	163	637	1	1	0	0	999s	100	1	715
m	170	638	1	1	0	0	999s	100	1	715
m	182	643	1	1	0	0	999s	100	1	715
m	199	642	1	1	0	0	999s	100	1	715
m	202	656	1	1	0	0	999s	100	1	715
m	215	654	1	1	0	0	999s	100	1	715
m	223	646	1	1	0	0	999s	100	1	715
m	240	645	1	1	0	0	999s	100	1	715
m	246	629	1	1	0	0	999s	100	1	715
m	256	620	1	1	0	0	999s	100	1	715
m	258	615	1	1	0	0	999s	100	1	715
m	258	598	1	1	0	0	999s	100	1	715
m	262	593	1	1	0	0	999s	100	1	715
m	258	580	1	1	0	0	999s	100	1	715
m	260	564	1	1	0	0	999s	100	1	715
m	262	554	1	1	0	0	999s	100	1	715
m	248	545	1	1	0	0	999s	100	1	715
m	239	538	1	1	0	0	999s	100	1	715
m	233	528	1	1	0	0	999s	100	1	715
m	228	520	1	1	0	0	999s	100	1	715
m	218	518	1	1	0	0	999s	100	1	715
m	201	524	1	1	0	0	999s	100	1	715
m	186	532	1	1	0	0	999s	100	1	715
m	176	530	1	1	0	0	999s	100	1	715
m	155	539	1	1	0	0	999s	100	1	715
m	152	551	1	1	0	0	999s	100	1	715
m	141	557	1	1	0	0	999s	100	1	715
m	131	572	1	1	0	0	999s	100	1	715
m	136	583	1	1	0	0	999s	100	1	715
m	178	582	1	1	0	0	999s	100	1	715
m	190	592	1	1	0	0	999s	100	1	715
m	199	604	1	1	0	0	999s	100	1	715
m	214	602	1	1	0	0	999s	100	1	715
m	223	590	1	1	0	0	999s	100	1	715
m	202	579	1	1	0	0	999s	100	1	715
m	184	582	1	1	0	0	999s	100	1	715
m	180	570	1	1	0	0	999s	100	1	715
m	187	566	1	1	0	0	999s	100	1	715
m	208	564	1	1	0	0	999s	100	1	715
m	222	572	1	1	0	0	999s	100	1	715
m	176	562	1	1	0	0	999s	100	1	715
m	166	577	1	1	0	0	999s	100	1	715
m	198	585	1	1	0	0	999s	100	1	715
m	202	611	1	1	0	0	999s	100	1	715
m	196	624	1	1	0	0	999s	100	1	715
m	192	635	1	1	0	0	999s	100	1	715
m	205	546	1	1	0	0	999s	100	1	715
m	211	531	1	1	0	0	999s	100	1	715
m	204	512	1	1	0	0	999s	100	1	715
m	124	593	1	1	0	0	999s	100	1	715
m	140	626	1	1	0	0	999s	100	1	715
m	162	628	1	1	0	0	999s	100	1	715
m	158	612	1	1	0	0	999s	100	1	715
m	243	634	1	1	0	0	999s	100	1	715
m	238	617	1	1	0	0	999s	100	1	715
m	246	598	1	1	0	0	999s	100	1	715
m	269	587	1	1	0	0	999s	100	1	715
m	264	613	1	1	0	0	999s	100	1	715
m	208	576	1	1	0	0	999s	100	1	716
m	220	526	1	1	0	0	999s	100	1	716
m	166	528	1	1	0	0	999s	100	1	716
m	143	556	1	1	0	0	999s	100	1	716
m	144	592	1	1	0	0	999s	100	1	716
m	140	622	1	1	0	0	999s	100	1	716
m	154	638	1	1	0	0	999s	100	1	716
m	169	636	1	1	0	0	999s	100	1	716
m	186	656	1	1	0	0	999s	100	1	716
m	210	646	1	1	0	0	999s	100	1	716
m	235	644	1	1	0	0	999s	100	1	716
m	242	628	1	1	0	0	999s	100	1	716
m	254	604	1	1	0	0	999s	100	1	716
m	268	598	1	1	0	0	999s	100	1	716
m	225	582	1	1	0	0	999s	100	1	716
m	174	570	1	1	0	0	999s	100	1	716
m	184	602	1	1	0	0	999s	100	1	716
m	241	543	1	1	0	0	999s	100	1	716
m	258	568	1	1	0	0	999s	100	1	716
m	145	534	1	1	0	0	999s	100	1	714
m	158	527	1	1	0	0	999s	100	1	714
m	186	524	1	1	0	0	999s	100	1	714
m	232	540	1	1	0	0	999s	100	1	714
m	246	526	1	1	0	0	999s	100	1	714
m	167	654	1	1	0	0	999s	100	1	714
m	217	660	1	1	0	0	999s	100	1	714
m	148	634	1	1	0	0	999s	100	1	714
m	142	614	1	1	0	0	999s	100	1	714
m	120	582	1	1	0	0	999s	100	1	714
m	137	548	1	1	0	0	999s	100	1	714
m	215	560	1	1	0	0	999s	100	1	715
m	192	555	1	1	0	0	999s	100	1	715
m	254	549	1	1	0	0	999s	100	1	715
m	274	580	1	1	0	0	999s	100	1	715
m	270	612	1	1	0	0	999s	100	1	715
